"Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
"October 5, 2015",Texas,Houston,"11205 Bellaire Boulevard",2,0,N/A
"October 5, 2015",California,"San Diego",N/A,1,0,N/A
"October 5, 2015",California,Sacramento,"4700 block of 50th Avenue",1,0,N/A
"October 5, 2015",Michigan,Detroit,"Steel Street",1,0,N/A
"October 5, 2015",Louisiana,"La Place (Laplace)","400 Block of State Street",1,2,N/A
"October 5, 2015",Kentucky,Louisville,"400 block of Marret Avenue",1,1,N/A
"October 5, 2015",Missouri,"Kansas City","8100 block of Blue Ridge Boulevard",1,0,N/A
"October 4, 2015",Virginia,"Hybla Valley","7100 block of Groveton Gardens Road",1,0,N/A
"October 4, 2015",Georgia,"Union City","6295 Oakley Road",1,0,N/A
"October 4, 2015",Virginia,Richmond,"1900 block of Redd Street",1,0,N/A
"October 4, 2015",California,"North Hollywood","Saticoy Street and Bellaire Avenue",1,0,N/A
"October 4, 2015",California,Montclair,"4300 block of El Morado Street",2,1,N/A
"October 4, 2015",Tennessee,Memphis,"4900 block of Crosswater Lane",1,0,N/A
"October 4, 2015",Tennessee,Memphis,"2500 block of East Hillview Drive",1,0,N/A
"October 4, 2015",Ohio,Akron,"1000 block of Peckham Street",1,0,N/A
"October 4, 2015",Tennessee,Clarksville,"900 block of Princeton Drive",1,1,N/A
"October 4, 2015",Ohio,Cincinnati,"LaFeuille Circle",1,0,N/A
"October 4, 2015",Mississippi,Jackson,"760 Willow Street",1,0,N/A
"October 4, 2015",Illinois,Chicago,"3500 block of West Grenshaw",1,1,N/A
"October 4, 2015","New York",Bronx,"2525 Morris Avenue",1,0,N/A
"October 4, 2015","New York","Staten Island","425 Vanderbilt Avenue",2,0,N/A
"October 4, 2015",Texas,"Corpus Christi","3600 South Staples Street",1,0,N/A
"October 4, 2015",Indiana,"Fort Wayne","100 block of Dewald Street",1,0,N/A
"October 4, 2015",Indiana,Indianapolis,"2800 block of East New York Street",1,0,N/A
"October 4, 2015",Indiana,Indianapolis,"2000 block of Berwick Avenue",2,0,N/A
"October 4, 2015",Texas,Victoria,N/A,1,0,N/A
"October 4, 2015",Illinois,Chicago,"6800 block of South Loomis Boulevard",1,0,N/A
"October 4, 2015",Florida,Palatka,"2500 block of Westover Drive",2,0,N/A
"October 4, 2015",Maryland,Baltimore,"1100 block of Orleans Street",1,0,N/A
"October 4, 2015",Maryland,Halethorpe,"3200 block of Lorena Avenue",1,0,N/A
"October 4, 2015","New York","Corona (Queens)","111-21 120th St",1,0,N/A
"October 4, 2015",Texas,Houston,"Buffalo Speedway and South Main",1,0,N/A
"October 4, 2015",Pennsylvania,Lancaster,"2100 Thomasville Street",1,0,N/A
"October 4, 2015",Pennsylvania,Philadelphia,"2400 North 29th Street",2,0,N/A
"October 4, 2015",Iowa,Dubuque,"700 block of Rhomberg Avenue",1,0,N/A
"October 4, 2015",Missouri,"Kansas City","83rd Street and Hillcrest Road",1,0,N/A
"October 4, 2015",Pennsylvania,Philadelphia,"300 block of East Wister Street",1,1,N/A
"October 4, 2015",Virginia,"Mount Vernon","7100 block of Groveton Gardens Road",1,0,N/A
"October 4, 2015",Alabama,"Muscle Shoals",N/A,1,0,N/A
"October 4, 2015","North Carolina",Wallace,"Highway 41",1,0,N/A
"October 4, 2015","North Carolina",Wallace,"Raleigh Road",1,0,N/A
"October 3, 2015",Michigan,Detroit,"Finkle and Meyers",1,0,N/A
"October 3, 2015","New Jersey",Deptford,"200 Idlewood Way",2,0,N/A
"October 3, 2015",Pennsylvania,"South Tamaqua","687 Arrow Road",1,1,N/A
"October 3, 2015",Oregon,Portland,"13639 SE Powell Boulevard",1,0,N/A
"October 3, 2015",Maryland,Baltimore,"100 Mount Street",1,0,N/A
"October 3, 2015",Georgia,Savannah,"9400 block of Whitfield Avenue",2,0,N/A
"October 3, 2015","District of Columbia",Washington,"700 H Street NE",1,2,N/A
"October 3, 2015",Tennessee,"White Pine","Robin Road",1,0,N/A
"October 3, 2015",Missouri,"Saint Louis (Wellston)","6400 block of Myrtle",1,0,N/A
"October 3, 2015",Pennsylvania,Mckeesport,"Idaho Street",1,1,N/A
"October 3, 2015","South Carolina",Lancaster,"Thomasville Street",1,0,N/A
"October 3, 2015",California,"Van Nuys","Victory and Sepulveda Boulevards",1,0,N/A
"October 3, 2015",Mississippi,Clarksdale,"600 block of Ritchie Street",1,0,N/A
"October 3, 2015",Arkansas,"Lead Hill","Cedar Grove Road",2,0,N/A
"October 3, 2015",Ohio,Akron,"600 block of Chittenden Street",1,1,N/A
"October 3, 2015",Michigan,Detroit,"14000 block of Steel Street",1,0,N/A
"October 3, 2015",Oklahoma,Tulsa,"Phoenix Avenue and Archer Street",1,0,N/A
"October 3, 2015",Tennessee,Jonesborough,"123 Skyline Road",3,0,N/A
"October 2, 2015",Alabama,Birmingham,"3500 block of 45th Street Southwest",1,0,N/A
"October 2, 2015",Maryland,Baltimore,"1700 Sherwood Avenue",1,0,N/A
"October 2, 2015",Maryland,Baltimore,"5500 Reisterstown Road",1,4,N/A
"October 2, 2015",Texas,"San Marcos","Thorpe Lane",1,0,N/A
"October 2, 2015",Delaware,Dover,"400 Barrister Place",1,0,N/A
"October 2, 2015",Nevada,"Elko (county)","O'Neil Basin",1,0,N/A
"October 2, 2015",Nevada,"Las Vegas","7200 block of Hardtack Circle",3,0,N/A
"October 2, 2015",Oregon,Portland,"7401 Northeast Glisan Street",2,1,N/A
"October 2, 2015",Mississippi,"West Point","North Forest Street",1,0,N/A
"October 2, 2015",Ohio,Carrollton,"8400 block of Bay Road",1,0,N/A
"October 2, 2015",Indiana,Indianapolis,"400 block of North Exeter Avenue",1,0,N/A
"October 2, 2015","North Carolina",Charlotte,"Nobles Avenue",1,0,N/A
"October 2, 2015",Texas,"Corpus Christi",Saratoga,1,0,N/A
"October 2, 2015",Texas,Amarillo,"14800 Block of XIT Trail",1,0,N/A
"October 2, 2015",California,Sacramento,"300 block of Vallejo Way",1,0,N/A
"October 2, 2015",Oregon,"Beaverton (Aloha)","18000 SW Shaw Street",1,0,N/A
"October 2, 2015",Florida,Jacksonville,"Bullfinch Court",1,0,N/A
"October 2, 2015",Alabama,Birmingham,"300 block of 9th Street West",1,0,N/A
"October 2, 2015",California,"Garden Grove","12600 block of Keel Avenue",1,1,N/A
"October 2, 2015",California,Rialto,"200 block of South Linden Avenue",1,0,N/A
"October 2, 2015",Pennsylvania,Philadelphia,"6800 Guyer Avenue",1,0,N/A
"October 2, 2015",Pennsylvania,Philadelphia,"26th and York",1,0,N/A
"October 1, 2015",Texas,Lubbock,"2803 1st Place",1,0,N/A
"October 1, 2015",Maryland,"Glen Burnie","Cedar Furnace Circle and Lacrosse Lane",1,0,N/A
"October 1, 2015",Ohio,Cleveland,"East 143rd Street and Kinsman Road",1,0,N/A
"October 1, 2015",Texas,Houston,"6200 Block of Gulfton",1,0,N/A
"October 1, 2015",Louisiana,"Baton Rouge","3600 Block of Osceola Street",1,0,N/A
"October 1, 2015",Florida,Inglis,"100 Block of Highway 40 W",3,1,N/A
"October 1, 2015",Ohio,Sidney,"State Route 29 and Jackson Road",1,0,N/A
"October 1, 2015",Virginia,"Bedford (county)","Green Mountain Road",1,0,N/A
"October 1, 2015",Ohio,Toledo,"754 Western Ave",1,2,N/A
"October 1, 2015",Florida,"Miami-dade (county)","2300 block of Northwest 81st Terrace",1,0,N/A
"October 1, 2015",California,Fresno,N/A,2,0,N/A
"October 1, 2015","North Carolina",Goldsboro,"1900 block of South Slocumb Street",1,0,N/A
"October 1, 2015",California,Salinas,"North Hebbron Avenue and East Street",1,0,N/A
"October 1, 2015","New Mexico",Tucumcari,N/A,1,1,N/A
"October 1, 2015",Missouri,"Saint Louis","Sexauer and Carter",1,0,N/A
"October 1, 2015",Florida,"North Miami Beach","Northeast Seventh and 167th Streets",1,0,N/A
"October 1, 2015","South Carolina","Lexington (Red Bank)","100 block of Marty Lane",1,0,N/A
"October 1, 2015",Pennsylvania,Pittsburgh,"South 22nd Street",1,0,N/A
"October 1, 2015",Oregon,Roseburg,"1140 Umpqua College Rd",10,9,N/A
"October 1, 2015",Georgia,Forsyth,"1001 West Main Street",1,1,N/A
"October 1, 2015",Georgia,Atlanta,"3348 Peachtree Road",1,0,N/A
"October 1, 2015","South Carolina",Beaufort,"Jasperstone Circle",1,1,N/A
"September 30, 2015",Minnesota,Mora,"500 block of Watkins Street",1,0,N/A
"September 30, 2015",Virginia,"Stuarts Draft","2300 block of Stuarts Draft Highway",2,0,N/A
"September 30, 2015",Indiana,Greenwood,"1140 Ind. 135",1,0,N/A
"September 30, 2015",Texas,"San Antonio","3000 Block of Sage Hill",1,0,N/A
"September 30, 2015",Massachusetts,Boston,"493 Huntington Avenue",1,0,N/A
"September 30, 2015",Indiana,Indianapolis,"3500 block of North Salem Street",1,0,N/A
"September 30, 2015",Kentucky,Princeton,"1475 US Highway 62 W",1,1,N/A
"September 30, 2015",Florida,"De Leon Springs","Winona Trail",2,0,N/A
"September 30, 2015",Mississippi,Clarksdale,"1400 block of King Street",2,0,N/A
"September 30, 2015","New York",Bronx,"Glebe and Glover",1,0,N/A
"September 30, 2015",Ohio,Springfield,"200 block of Catherine Street",1,0,N/A
"September 30, 2015",Illinois,Chicago,"1500 block of North Harding Avenue",1,0,N/A
"September 30, 2015","North Carolina",Dudley,"3400 block of Arrington Bridge Road",1,0,N/A
"September 30, 2015",Kentucky,Louisville,"2800 block of Rodman Street",1,0,N/A
"September 30, 2015",California,Merced,"3100 block of Meadows Avenue",1,0,N/A
"September 30, 2015",Indiana,Indianapolis,"1900 block of North Centennial Street",1,0,N/A
"September 30, 2015",Illinois,Caseyville,"710 S. Main St",1,0,N/A
"September 30, 2015",Idaho,"Spirit Lake (Edgemere)","4800 block of Spirit Lake Cutoff Road",1,0,N/A
"September 30, 2015",Illinois,Chicago,"10700 block of South Eggleston Avenue",1,0,N/A
"September 30, 2015",Washington,Kent,"26301 104th Ave SE",1,0,N/A
"September 30, 2015",Colorado,Greeley,"8100 block of 21st Street Road",1,0,N/A
"September 30, 2015",Ohio,Springfield,"1300 block of Section Road",1,0,N/A
"September 30, 2015","South Carolina",Columbia,"3400 Forest Drive",1,0,N/A
"September 30, 2015",California,Oakland,"Joaquin Miller Road",1,0,N/A
"September 30, 2015","North Carolina",Charlotte,"Coolbrook Court",1,1,N/A
"September 30, 2015",Florida,Miami,"1201 NW 103rd Street",1,1,N/A
"September 30, 2015","South Carolina",Greenville,"North Franklin Road",1,0,N/A
"September 30, 2015",Maryland,Baltimore,"4700 block of Parkside Drive",1,0,N/A
"September 30, 2015","South Carolina","Myrtle Beach","6th Avenue North",1,0,N/A
"September 30, 2015",Maryland,"Capitol Heights","6800 block of Central Ave",2,0,N/A
"September 30, 2015",Florida,"Miami Beach","1200 West Avenue",2,0,N/A
"September 30, 2015",Missouri,Independence,"800 block of S. Ash Avenue",2,0,N/A
"September 29, 2015","New Mexico",Albuquerque,"12524 Central Avenue S.E.",1,0,N/A
"September 29, 2015",Iowa,Dayton,"200 block of 8th Street S.W.",1,0,N/A
"September 29, 2015",Arkansas,"North Little Rock","5600 Summertree",1,0,N/A
"September 29, 2015",Missouri,Eureka,"4901 Six Flags Road",2,0,N/A
"September 29, 2015",Missouri,"Saint Louis (Wellston)","1100 block of Sutter Avenue",1,0,N/A
"September 29, 2015","North Carolina",Raleigh,"1600 block of New Bern Avenue",1,0,N/A
"September 29, 2015",Minnesota,"Saint Paul","1800 block of Case Avenue",1,0,N/A
"September 29, 2015",Texas,Paris,"400 block of NW 3rd Street",1,0,N/A
"September 29, 2015",Georgia,Conyers,"4489 GA 20",1,0,N/A
"September 29, 2015","West Virginia","Raleigh (county)","Interstate 77",1,0,N/A
"September 29, 2015",Tennessee,Chattanooga,"Rosemont Drive",1,0,N/A
"September 29, 2015",Indiana,Indianapolis,"3900 block of Candle Berry Drive",1,0,N/A
"September 29, 2015",Louisiana,Monroe,"1700 Block of Arizona Avenue",2,0,N/A
"September 29, 2015",Hawaii,Kalihi,"Kamehameha Road and Kino Street",1,0,N/A
"September 29, 2015",Louisiana,Bogalusa,"700 Block of East Fifth Street",1,1,N/A
"September 29, 2015",Florida,Jacksonville,"Cedar Ridge Road",1,0,N/A
"September 29, 2015",California,Oakland,"3500 block of West Street",1,0,N/A
"September 29, 2015",Indiana,"East Chicago","East 140st and Grace",1,0,N/A
"September 29, 2015",Mississippi,Biloxi,"Bayview Place",1,0,N/A
"September 29, 2015",Maryland,Baltimore,"5200 block of Windsor Mill Road",1,0,N/A
"September 29, 2015",California,"Rancho Cucamonga","10000 block of 6th Street",1,0,N/A
"September 29, 2015",Texas,"Port Arthur",N/A,1,0,N/A
"September 29, 2015",Connecticut,Bridgeport,"Madison Avenue and Frank Street",1,0,N/A
"September 29, 2015",Illinois,Avon,"31200 block of North Alleghany Road",2,0,N/A
"September 29, 2015",Minnesota,Minneapolis,"2600 block of Irving Avenue N.",1,0,N/A
"September 29, 2015",Illinois,Chicago,"7200 block of South Exchange Avenue",1,0,N/A
"September 29, 2015",Georgia,Folkston,"Cedar Ridge Road",1,0,N/A
"September 29, 2015",Ohio,Cincinnati,"1600 block of Cedar Avenue",1,0,N/A
"September 29, 2015",California,Stockton,"8000 block of Chateau Drive",1,0,N/A
"September 29, 2015",California,Oakland,"9500 block of Birch Street",1,0,N/A
"September 29, 2015",California,Salinas,"726 Elkington Avenue",3,0,N/A
"September 29, 2015","South Dakota","Rapid City","20 Signal Drive",1,0,N/A
"September 29, 2015",Texas,"San Antonio","226 West Bitters Road",1,0,N/A
"September 29, 2015",Texas,"San Antonio","1100 Block of  Patricia Drive",2,0,N/A
"September 29, 2015",Georgia,Folkston,"Cedar Ridge Road",1,0,N/A
"September 29, 2015",Texas,Longview,"100 block of West Pliler Street",1,0,N/A
"September 29, 2015",Mississippi,"Olive Branch","Polk Lane and Kirk Road",1,0,N/A
"September 29, 2015",Texas,"Port Arthur",N/A,1,0,N/A
"September 28, 2015",Arkansas,"North Little Rock","16111/2 W. Long 17th St.",1,0,N/A
"September 28, 2015","North Carolina",Kannapolis,"Richard Avenue",1,0,N/A
"September 28, 2015",Georgia,Rockmart,"Prospect Road",1,0,N/A
"September 28, 2015",Texas,Houston,"10950 block of Westbrae Parkway",1,0,N/A
"September 28, 2015",Alaska,Marshall,N/A,1,0,N/A
"September 28, 2015",Wisconsin,Marshall,N/A,1,0,N/A
"September 28, 2015",Florida,"Miami-dade (county)",I-95,1,0,N/A
"September 28, 2015",Florida,Sarasota,"25th Street and Leon Avenue",1,0,N/A
"September 28, 2015",California,Sacramento,"3600 block of Truxel Road",1,0,N/A
"September 28, 2015",California,Sacramento,"2300 block of Laramie Lane",1,1,N/A
"September 28, 2015","North Carolina","Saint Pauls","Shaw Road",1,3,N/A
"September 28, 2015",California,"Los Angeles","1600 block of Blake Avenue",1,0,N/A
"September 28, 2015",California,Richmond,"3600 block of Natalie Court",2,0,N/A
"September 28, 2015","New Hampshire",Meredith,"19 Abbey Lane",1,0,N/A
"September 28, 2015",Ohio,Columbus,"5020 Chatterton Rd",1,0,N/A
"September 28, 2015","Rhode Island",Providence,"RR 1A",1,0,N/A
"September 28, 2015",California,Montebello,"1600 block of Neil Armstrong Street",1,0,N/A
"September 28, 2015",California,Fresno,"Escalon and Glenn",1,0,N/A
"September 28, 2015",Texas,"Cherokee (county)","FM 235 South",1,0,N/A
"September 28, 2015",Louisiana,"New Orleans","100 block of Pinewood Court",1,0,N/A
"September 28, 2015",Maryland,Baltimore,"500 block of N. Mount Street",1,0,N/A
"September 28, 2015","New Jersey",Newark,"200 block of Astor Street",1,0,N/A
"September 28, 2015",Illinois,Chicago,"5300 block of South Aberdeen Street",2,3,N/A
"September 28, 2015",Illinois,Chicago,"300 block of West 42nd Street",3,2,N/A
"September 28, 2015",California,"San Diego",N/A,1,0,N/A
"September 28, 2015",Illinois,Chicago,"100 block of North Kedzie Avenue",1,0,N/A
"September 28, 2015",Texas,"Cherokee (county)","4400 Block of FM 235 South",1,0,N/A
"September 28, 2015",Pennsylvania,"North Braddock","1500 Ridge Avenue",1,0,N/A
"September 28, 2015","District of Columbia",Washington,"1100 block of Eaton Road SE",1,1,N/A
"September 28, 2015",Tennessee,Nashville,"Old Franklin Road",1,0,N/A
"September 28, 2015",Missouri,"Saint Louis","4100 block of Shreve",1,0,N/A
"September 28, 2015",Oklahoma,"Oklahoma City","2421 N. Sterling Avenue",1,0,N/A
"September 28, 2015",Nebraska,Omaha,"Interstate 80 and Harry Anderson Boulevard",1,0,N/A
"September 28, 2015","New York","Corona (Queens)","25-86 Steinway St.",1,0,N/A
"September 27, 2015",Georgia,Atlanta,"2700 block of Burdett Road",1,1,N/A
"September 27, 2015",Missouri,"Saint Louis (Pagedale)","1500 block of Bradford Avenue",1,0,N/A
"September 27, 2015",Tennessee,"Grundy (county)","Northcutts Cove Road",1,0,N/A
"September 27, 2015","North Carolina",Charlotte,"2300 block of Vanderbilt Road",1,0,N/A
"September 27, 2015",Georgia,Eatonton,"Dennis Station Road",2,0,N/A
"September 27, 2015",Pennsylvania,Lancaster,"100 East King St",1,0,N/A
"September 27, 2015",Nevada,Henderson,"900 Block of Via Gandalfi",1,0,N/A
"September 27, 2015",Georgia,Rossville,N/A,1,0,N/A
"September 27, 2015",Tennessee,Rossville,"Cochran Drive",1,0,N/A
"September 27, 2015",Texas,Ponder,N/A,1,0,N/A
"September 27, 2015",Wisconsin,Milwaukee,"24th and Chambers",1,0,N/A
"September 27, 2015",Colorado,Aurora,"358 Potomac Way",1,1,N/A
"September 27, 2015",Arizona,"Casa Grande",N/A,1,0,N/A
"September 27, 2015",Illinois,Joliet,"300 block of Union Street",1,0,N/A
"September 27, 2015",Ohio,Cleveland,"Euclid Avenue and East 4th Street",1,2,N/A
"September 27, 2015",California,Fresno,"6200 block of North Glen Avenue",1,0,N/A
"September 27, 2015",Ohio,"Dayton (Huber Heights)","5478 Brandt Pike",1,0,N/A
"September 27, 2015",Connecticut,Shelton,"7 Hickory Lane",1,0,N/A
"September 27, 2015",Indiana,Bloomington,"500 block of West San Juan Drive",1,1,N/A
"September 27, 2015",California,"Los Angeles","South Main Street and East 21 Street",1,0,N/A
"September 27, 2015",Ohio,Cincinnati,"200 block of Gilman Avenue",1,0,N/A
"September 27, 2015","New Jersey",Camden,"River Road",1,0,N/A
"September 27, 2015",Connecticut,Bridgeport,"159 Charles Street",1,0,N/A
"September 27, 2015","North Carolina",Wilmington,N/A,2,2,N/A
"September 27, 2015","New York","New York (Manhattan)","2400 Second Avenue",1,0,N/A
"September 27, 2015","District of Columbia",Washington,"2551 Elvans Road, SE",1,2,N/A
"September 27, 2015","New Jersey",Camden,"28th Street and Pierce Avenue",1,0,N/A
"September 27, 2015",Texas,"El Paso","4007 N. Mesa Street",1,0,N/A
"September 27, 2015",Illinois,Chicago,"1100 block of West 18th Street",1,1,N/A
"September 27, 2015",Illinois,Chicago,"3900 block of West Roosevelt",1,0,N/A
"September 27, 2015",California,Compton,"2200 block of East Compton Boulevard",1,0,N/A
"September 27, 2015",Illinois,Chicago,"9600 block of South Morgan Street",1,0,N/A
"September 27, 2015",Florida,"Fort Myers","5324 South Cleveland Avenue",1,0,N/A
"September 27, 2015",California,"Los Angeles","East 92nd Street and South Fir Avenue",1,0,N/A
"September 27, 2015",California,"Los Angeles","2000 block of South San Pedro Street",1,0,N/A
"September 27, 2015","South Carolina","Berkeley (county)","McCrystal Circle",1,0,N/A
"September 27, 2015",Arkansas,"Little Rock","1600 block of West Long 17th Street",1,0,N/A
"September 27, 2015",Alabama,Montgomery,"2200 Block of East South Boulevard",1,0,N/A
"September 27, 2015","South Carolina",Columbia,"7300 block of Patterson Road",1,0,N/A
"September 27, 2015",Pennsylvania,"Lower Moreland","2300 Philmont Avenue",1,0,N/A
"September 27, 2015",Kentucky,Louisville,"1100 block of South Third Street",1,0,N/A
"September 27, 2015","New Jersey",Newark,"100 block of Spruce Street",1,2,N/A
"September 27, 2015",Oklahoma,"Oklahoma City (Moore)","600 block of S.W. 1st Street",1,0,N/A
"September 27, 2015",Minnesota,"Otter Tail (county)",N/A,1,0,N/A
"September 27, 2015",Indiana,"Scott (county)","3000 block of Slate Ford Road",1,0,N/A
"September 27, 2015",Ohio,Cleveland,"10000 block of Way Avenue",1,0,N/A
"September 26, 2015",Colorado,Alma,N/A,1,1,N/A
"September 26, 2015",Mississippi,Jackson,"Enoch Street",1,0,N/A
"September 26, 2015",Georgia,Springfield,"404 North Maple Street",1,0,N/A
"September 26, 2015",Georgia,Atlanta,"Milton Avenue and Hank Aaron Drive",1,0,N/A
"September 26, 2015",Oklahoma,"Oklahoma City","2500 block of N.E. 12th Street",1,0,N/A
"September 26, 2015",Florida,Orlando,"South Kirkman Road",1,0,N/A
"September 26, 2015","New Mexico",Lovington,"W. Jefferson Street",1,0,N/A
"September 26, 2015",California,Newman,"26648 River Road",1,0,N/A
"September 26, 2015",Virginia,Chesapeake,"3100 block of Welcome Road",1,0,N/A
"September 26, 2015",Missouri,"Saint Louis","3600 block of Loughborough",1,0,N/A
"September 26, 2015",Ohio,"Columbus (Whitehall)","4500 block of San Jose Lane",1,0,N/A
"September 26, 2015",Florida,"Miami Beach","Northeast 16th Avenue and 15th Court",1,0,N/A
"September 26, 2015",Oklahoma,"Colcord (West Siloam Springs)","County Roads 520 and 700",1,0,N/A
"September 26, 2015",Florida,Wimauma,"3300 block of Willlow Road",1,0,N/A
"September 26, 2015",California,Banning,"700 block of East John Street",1,1,N/A
"September 26, 2015",Pennsylvania,Philadelphia,"780 Adams Ave",1,0,N/A
"September 26, 2015",Indiana,Evansville,"500 block of S. Linwood",1,0,N/A
"September 26, 2015",Ohio,Columbus,"3670 Seabrook Avenue",1,0,N/A
"September 26, 2015",Indiana,"Fort Wayne","6200 block of Kent Road",1,0,N/A
"September 26, 2015",Indiana,Indianapolis,"3300 block of Carrollton Avenue",1,0,N/A
"September 26, 2015","North Carolina",Knightdale,"1208 Rutledge Landing Drive,",1,0,N/A
"September 26, 2015","Rhode Island",Providence,"Hillcrest Avenue",1,0,N/A
"September 26, 2015",Texas,Houston,"3300 block of Old Spanish Trail",1,2,N/A
"September 26, 2015","New York","New York (Manhattan)","10 Catherine Slip",1,0,N/A
"September 26, 2015",California,"Los Angeles",N/A,1,0,N/A
"September 26, 2015",California,"Los Angeles","12300 block of Wilmington Avenue",1,0,N/A
"September 26, 2015",Illinois,Chicago,"700 block of East 47th Street",1,0,N/A
"September 26, 2015",Tennessee,Memphis,"1500 block of Lake Grove Road",3,0,N/A
"September 26, 2015",Texas,"San Antonio","700 Block of Sterling Drive",1,1,N/A
"September 26, 2015",Florida,"North Miami Beach","1500 block of Northeast 151st Terrace",1,0,N/A
"September 26, 2015",Louisiana,"Baton Rouge","Maplewood Street",1,0,N/A
"September 26, 2015",Pennsylvania,Allentown,"700 West Tilghman Street",1,0,N/A
"September 26, 2015",Missouri,Wentworth,"14322 Farm Road 1010",1,0,N/A
"September 26, 2015",Oregon,"Klamath Falls","1902 Johnson Ave.",1,0,N/A
"September 25, 2015",Pennsylvania,Pittsburgh,"Marshall Avenue and Brighton Road",2,0,N/A
"September 25, 2015",Georgia,Albany,"700 block of West Roosevelt",1,0,N/A
"September 25, 2015",Ohio,Cleveland,"East 74th Street and Central Avenue",1,0,N/A
"September 25, 2015",Texas,Houston,"6500 Block of Narcissus",1,1,N/A
"September 25, 2015","North Carolina","Lake Toxaway","Chapman Ridge",1,0,N/A
"September 25, 2015",Pennsylvania,"Pittsburgh (Swissvale)","7700 Westmoreland Avenue",1,0,N/A
"September 25, 2015",Texas,"Camp Swift","100 Block of Broken Bow",1,0,N/A
"September 25, 2015",Arizona,Phoenix,"4600 block of 55th Avenue",1,0,N/A
"September 25, 2015",Arizona,Phoenix,"15th Avenue and Camelback",1,0,N/A
"September 25, 2015",Michigan,Saginaw,"Seventh and Cherry",1,0,N/A
"September 25, 2015",Missouri,"Kansas City","11301 Colorado Ave",1,0,N/A
"September 25, 2015",Texas,Pearland,"1100 block of Brookhaven Court",2,0,N/A
"September 25, 2015",Minnesota,Minneapolis,"1800 block of Newton Avenue N.",1,1,N/A